artist,song,link,text
Ziggy Marley,Day By Day,/z/ziggy+marley/day+by+day_20531185.html,"Now whether you come from yard or whether you come from London
Wanna hear this one on your radio station
Conscious lyrics have to reach number one
Teach we come to teach we come to teach the nation lyrically lyrically
Inspiration
Love and nuff unity with lots of education
We'll take it by the hundred take it
One by one
This is ragga with the inspiration
I can only sing of destruction today cause my people are shedding blood
Everywhere
There is no happy song to sing when every time I'm frowning
I watch my back as I pass through cause they're aiming their bullets at me
Jah say he see us through so I knew that the wicked would perish
Never forget your dreams life is full of ups and downs yea
No matter how hard it seems never forget your dreams
Just take it day by day by day by day by day by day
Day by day by day by day by day
We laugh at them for they know their day is coming
The wicked draw their sword to slay the upright
The wicked bend their bows to cast down the poor
Yet their swords shall pierce them in their own hearts
Never you lose your faith things and times will have to change yea
Say you might be down today but never you lose your faith
Just take it day by day by day by day by day by day
Day by day by day by day by day
Boom boom boom raggamuffin done tell you this yah tune yah a boom
Boom boom boom rugu rugu done tell you this yah tune yah a boom
Junior going in a the place and everybody say boom
Boom this yah boom this yah tune yah a boom raga muffin on the version so it must
Be a boom
Boom this boom this yah tune yah a boom boom boom
This is ragga ragga telling you bout the boom
Worry not of tomorrow for we know not what a day may bring
Faithful are the wounds of a brother than the kisses from an enemy
Pride is their chain of honor violence is the garment that covers them
My feet were at that stumbling point but I didn't slip
Never forget your dreams life is full of ups and downs yea
Say no matter how hard it seems never forget your dreams
Let's take it day by day by day by day by day by day
Day by day by day by day by day
So ragga muffin junior gong with a next element keep the vibes in a the music
Make so the music
Have strength don't forget all you dreams nor you hopesyah me friend ragga muffin
Junior gong a
Teach it like a reverand so all foreigner go hold a yardie accent and make we
Take you weh and fling
You to another wavelength like the Nazerene Samson we have a lot of strength
Bigging up Jah Jah
Blowing breath like a vent"
Ziggy Marley,Diamond City,/z/ziggy+marley/diamond+city_20531184.html,"Sierra Leone, Sierra Leone yea
Well I've seen a crime to which I can't be blind living in a diamond city with a
Broken heart
Well I've seen a crime to it I can't be blind living in a diamond city with a
Broken heart
Oh diamond city let me take you there
There everyday there's a need for revolution
She's like a mother who denies her newborn milk
Lost are the thrills of life as we know them they one man swim yet many more are
Drowning
Well I've seen a crime to which I can't be blind living in a diamond city with a
Broken heart
Yes I've seen a crime to which I can't be blind living in a diamond city with a
Broken heart
In a diamond city let me take you there
Surely we can help each other in this earth
Ain't no need to be greedy or too proud no need
Because the color of our skin they gave us no chance to win
Well I've seen a crime to it I can't be blind living in a diamond city with a
Broken heart
We will fight for our rights we will fight for Africa we will fight for our
Freedom
Did you hear we will fight for Africa
I've seen a crime to which I can't be blind living in a diamond city with a
Broken heart
Yes I've seen a crime where are the cops this time living in a diamond city with
A broken heart
Oh diamond city come here let me take you there let me take you there I'll take
You there"
Ziggy Marley,Don't Go Nowhere,/z/ziggy+marley/dont+go+nowhere_20531182.html,"Don't go nowhere
Oh can't you see
That I still care
And my love it is strong

With all of my heart I do
With all of my breath I say
Wanting to see you
Each and everyday

Some good things are gone
Some are on their way
And I'm telling you
I'm begging you
Please stay

Don't go nowhere
Oh can't you see
That I still care
My love yes it strong

Speak no word
Utter no sound
I wanna tell you
I got to tell you
How I'm feeling right now

My love is all
My heart is still fond
I mean my hopes and my dreams
Can come true wsith only one
Don't go nowhere

Oh can't you see
That I still care
My love yes I strong
All emotions you will feel

I will fill your empty needs
I'm not promising you heaven
But as close as we could be

You're more than a blessing
You're a miracle to me
And I can't do without you
No way
You see you're my everything
So I'm giving in
Don't go nowhere

Oh can't you see
That I still care
My love it is strong
Don't go nowhere

I need you
Don't go nowhere
I love you
Don't go nowhere
My heart yearns
Don't go nowhere
Can you understand me baby
My love is all
Don't go nowhere
My heart is still fond
Don't go nowhere
Don't go nowhere
You're my only one"
Ziggy Marley,Don't You Kill Love,/z/ziggy+marley/dont+you+kill+love_10198590.html,"Don't you kill love don't you kill love don't you kill love

In the blink of an eye time passes us by
Where does it go
Now will you take a stand for love I am
Forever more
These wars have wounded my heart so my trust breaks apart
To human I say these words

Don't you kill love don't you kill love don't you kill love

This chance we should not miss to share this sacred bliss
And spread it all around I'm gonna spread it all around
My heart been broke before but still I must endure
Keep the spirits high keep the spirits high
Cause it's the greatest things in life calls for the most sacrifice
Are we brave are we brave enough

Don't you kill love don't you kill love don't you kill love"
Ziggy Marley,Dragonfly,/z/ziggy+marley/dragonfly_10198580.html,"Everybody's worried about time
But i just keep that shit off my mind
People living on twenty-four hour clocks
But we're on a ride that never stops

Hey Mr. Bee, the world change, but you remain the same
And I wonder how you'll survive with the environment going down the drain
Hey Miss Dragonfly, I see you look at me with your beautiful eyes
You must be wondering, what type of creature am I?

A dog looked at me and said, ""Ziggy, why can't we trust man?""
Puss and me get together [so] why can't you all just understand
An old tree stood there silently listening to every word we said
As a tear fell, he cried, ""What type of creature is man?""

I said, ""Hey Mr. Tree, the world change but you remain the same
And I wonder how you survive with the environment going down the drain?""
Hey Miss Butterfly, I see you look at me with your beautiful eyes
You must be wondering what type of creature am I?
You must be wondering what type of creature am I?

Everybody's worried about time
But I just keep that shit off my mind
People living on twenty-four hour clocks
But we're on a ride
Yes we're on a ride
We're on a ride that never stops

Hey Mr. Bee, the world change, but you remain the same
And I hope you'll survive with the environment going down the drain
Hey Miss Butterfly, I see you look at me with your beautiful eyes
You must be wondering, what type of creature am I?
You must be wondering, what type of creature is man?"
Ziggy Marley,Drastic,/z/ziggy+marley/drastic_20531181.html,"To the will of the people, the will of the people
All nation have to bow, drastic solution
And to the will of the people, all nation bow
Drastic resolution

Drastic, do you want it
Do you want it to be drastic, would you like it
Drastic, do you want it
Oh do you want it to be drastic, would you like it

Hey, I'm a say, we don't want to fight
But if you push us we have to
Hey, we don't give up our right, will not stand still
Mmmh, all this oppression make things rough
So I'm a see I've become a slave to my purpose

Drastic, do you want it
Do you want it to be drastic, would you like it
Man mi sey fe drastic, do you want it
Oppressor all over the world, drastic,
Man would you like it

Oh now, you push us down we still get up
You turn your back on us, mmmh, we, we are still here
Try, economic slavery, and this is what you do
You put us in a social jail for isolation
Upper class, middle class, lower class
Third World people look look look look
Look you know, look, you know

Know the power that we have
Know the power catch it like a cat in a bag
Through the power that we have
Know the power catch it like a cat in a bag

All over the world poor people suffer
Mi sey a dog eats more supper in society
You make the world so hard
How is a womanto live, how is a man to think
Hey, I'm just talking to you
Make up your mind, make up your mind
Make up your mind
Make up your mind, make up your mind
Make up your mind
Make up your mind, make up your mind
Make up your mind

Drastic, do you want it, oppressor over the world
Drastic, man would yo like it, me sey fi hear my world
Drastic, do y ou want it, drastic solution
Drastic, would you like it, drastic revolution

Drastic, do you want it
Do you want it to be drastic, would you like it
All nation have fe bow, oh to the will of the people
All nation have fe bow, to the will of the people

Now, now drastic, drastic, drastic solution
Drastic drastic, a drastic drastic revolution
Drastic a drastic a drastic drastic solution
Mmmh a drastic a drastic a drastic a drastic revolution

I'm willing and able, I'm willing and able
I'm willing and able, I'm willing and able
I'm willing and able, I'm willing and able"
Ziggy Marley,Dreams Of Home,/z/ziggy+marley/dreams+of+home_20531180.html,"We're having dreams of home
And you know we're not alone
Dreams of home
And I know we're not alone

Look how long we've been away
How long are we going to stay?
Look how long we've been away from home
How long are we going to roam?

Dreams of home
And I know we're not alone
Having dreams, having visions
Having dreams, having visions
Why can't we people see
Why can't we people see
This is not where we belong?
And there is a holy land

Dreams of home
Having dreams, having visions
This ain't no fantasy
Prophecy
Ain't nothin' strange
Life must be rearranged

Dreams of home
And I know we're not alone

And if you don't believe
I wish you well, I wish you well
And if you don't believe
I wish you well, I wish you well"
Ziggy Marley,Drive,/z/ziggy+marley/drive_20189412.html,"Who's gonna tell you when
It's too late
Who's gonna tell you things
Aren't so great
You can't go on
Thinking nothing's wrong
Who's gonna drive you home tonight
Who's gonna pick you up
When you fall
Who's gonna hang it up
When you call
Who's gonna pay attention
To your dreams
Who's gonna plug their ears
When you scream
You can't go on
Thinking nothing's wrong
Who's gonna drive you home tonight
Who's gonna hold you down
When you shake
Who's gonna come around
When you break"
Ziggy Marley,Elizabeth,/z/ziggy+marley/elizabeth_20916904.html,"Uncle sam is a naughty old man.
He says he wants you but he only wants to use you.
He has a woman named Elizabeth she walk the streets selling her body for
Glory.
Immorality!
They get drunk from the blood of saints not the kind that are made into
Statues.
Her brother john drinks wine all day he and his friends trying to take our
Souls away.
O it's sad to say but uncle sam is gonna have his day.
They will weep for Elizabeth

Uncle sam is a naughty old man.
He says he wants you but he only wants to use you.
He has a woman named Elizabeth she walk the streets selling her body for
Glory.
Immorality! They get drunk from the blood of saints not the kind that are
Made into statues.
Her brother john drinks wine all day he and his friends his friends.
They can't take our souls away.
O it's sad to say but uncle sam is gonna have his day.
They will weep for Elizabeth.
They will weep for Elizabeth
I will weep for Elizabeth"
Ziggy Marley,Everyone Wants To Be,/z/ziggy+marley/everyone+wants+to+be_20531179.html,"Everyone wants to be the cowboy living life the wild wild west style
Everyone wants to be the outlaw
Well everyone tough and no one is gonna back down
Everyone's tough and no one is gonna back down
Everyone wants to be the superstar live like a star and driving the fancy car
Everyone wants to get some fame playing the man's game
Everyone tough and no one is gonna back down
Capone said him tough and no one is gonna back down

Hey yo warning to informers and traitors first one die will be the instigator
Who died and left you commentator outer body experience see it's not all good
Look into the eyes of who was once Clint Eastwood
Fire koombaya for back up call Libya soldiers hold your fire I see Ethiopia
I hear you boast about who you toast around the coast
But once you hear teh fire you vanish like human ghost sucker
Everyone wants to be the cowboy living life the wild wild west style
Everyone wants to be the outlaw
Well everyone's tough and no one is gonna back down
Everyone's tough and no one is gonna back down
Sandokas said him tough and no one is gonna back down
Jesse James said him rough and no one is gonna back down"
Ziggy Marley,Fallen Is Babylon,/z/ziggy+marley/fallen+is+babylon_20531178.html,"Fallen is Babylon all nation have drunk of her passion
Fallen is Babylon right now
Come out of her oh people unless you want to share her plagues
Listen to me now come out of her Jah Jah people in your minds
Unless you wanna partake of her sins look what you doing man
Fallen is Babylon all nation have drunk of her passion
Fallen is Babylon right now

Welcome Jah in your new name we're singing we glorify not in vain
Tell you what mysteries dead and reality claims
I mean built over many years gone in day take it now
Fallen is Babylon all nation have drunk of her passion Babylon is falling down

Fallen is Babylon right now so much heart broken so much sufferation
After this I saw another angel trod down from Zion
With great authority given to him
The Earth was lit up with his glory at teh top of his voice he shouted
Babylon has fallen Babylon the great has fallen

Whore of this whoel world so much sorrow she gave to many many many like you and
Me
Oh so tempting just like a beautiful thing

But I just can't let myself be let myself be a next victim no no no no no
Fallen is Babylon all nation have drunk her passion
Fallen is Babylon right now right now
Babylon system is a system that exists for centuries centuries
Still run by the same mentality that runs it still here to do the same thing
They've done
Conquer the poor and oppress the under privileged we got to stop that
Babylon oh Babylon"
Ziggy Marley,First Night,/z/ziggy+marley/first+night_20531177.html,"Inna de ghetto first night
Things are really high
Reggae all night for the poor

Inna de ghetto first night
Things are really high, high
Reggae all night for the poor

Inna de ghetto first night
Things are really high
A reggae all night, want some more

Hey, a see the girls are dancing
Yes de youths dem a bawl it out
Though we've got problems
We still a rock it to the ground

Inna de ghetto first night
Things are really high
A reggae all night for the poor, we want more

Inna de ghetto first night
Things are really high
Reggae all night for the poor

Down down inna de ghetto first night
Things are really high
Reggae just right, want some more, yes we do

And in the back room
Brethren a reason harder now
Yes we say well soon
We haffi tear some borders down

Inna the ghetto first night
Things are really high
Reggae all night for the poor

Inna the ghetto first night
Things are really high, high, high, high, high

Down inna ghetto first night
Things are really high
Hey, a reggae all night for the poor

Some say we got nothing
But let's show them something now
And all those who claim to have something
Hey, they ain't nowhere to be found

Down inna de ghetto first night
Things are really high
We're keeping up the first for the poor
How how

Inna de ghetto first night
Things are really high, high
A reggae all night for the poor

A reggae justy right, want some more
A reggae all night for the poor
Reggae just right, want some more

Reggae all night for the poor
Reggae just right, want some more
Reggae all night for the poor
Reggae just right

Reggae all night for the poor
Reggae just right, want some more
Reggae all night for the poor
Reggae just right, want some more
For the poor
Want some more

Reggae all night for the poor
Hey, we want some more
Inna de ghetto
Inna de ghetto
Inna de ghetto"
Ziggy Marley,Forward To Love,/z/ziggy+marley/forward+to+love_21081894.html,"Don't go away, when you know that it feels good
Why don't you stay cause you know what we could do
Baby...
We could get hazy
Hand in hand we feel the vibe
We see true love in our eyes
Baby...
This ain't no maybe

[Chorus:]
Forward to love
Forward to love
I know we got something
The feeling is true
And I don't wanna wait another day
To be with you
Baby...
We could get lazy
The spirit has spoke
The voice of the truth
No need to waste time
Lets just do it
Baby...
We could get crazy
Yeah...

[Chorus:]
Forward to love
Forward to love
Hard to believe
It shouldn't be this easy
You take the lead
That I wont be greedy
Baby...
I'm in no hurry
What are the odds
A stranger we'll meet
But deep inside
We walked these streets already
And this ain't just lately
Yeah

[Chorus:]
Forward to love
I tell ya now
Forward to love

(instrumental solo)

Don't go away, when you know that it feels good
Why don't you stay cause you know what we could do
Baby..
We could get hazy
Hand in hand we feel the vibe
You see true love in my eyes
Baby...
This ain't no maybe
Ahh, yeah

[Chorus:]
Forward to love
Everyone now
Forward to love
Come on ya
Forward to love
Everybody sings
Forward to love
Right now
Forward to love
Forward to love
Forward to love
Yeah you're headed my way
Forward to love
Come on come on
Forward to love"
Ziggy Marley,Free Like We Want 2 B,/z/ziggy+marley/free+like+we+want+2+b_20531175.html,"Free like we want to be
Some time you want to get off
Leave the work and take off
But the boss man say you gonna lose you pay
No chain on your feet now
9 to 5 got you beat now
You working hard to save
Inflation like a tidal wave

Are we free like we want to be
Tell me are we free like we want to be
Are we free like we want to be
Tell me are we free like we want to be

Racist get defeat
Black Man vote and take you seat
Now them think we gonna quiet
Maybe we start a riot
Whan happen to the diamond they stole
The innocent blood run cold
Do we still have to live in poverty
Now they say we're free to be poor
But are we free like we want to be
Black Man are we free like we want to be

Tell me are we free like want to be
Are you free are you free
Kept in emotion
Will cause an explosion
Let your love go
Let me know
Some people expect
That's not what them get
Become no slave
Of them evil and wicked ways

Are we free like we want to be
Are we free like we want to be
Are you free like you want to be
Are we free like we want to be

Can't walk the streets late at night
Without fear of parasite
Everyone has a inborn right
A inborn right to live
Who gave us the reason to fight
By promoting negative vibes
Who taught us of drugs and crime
Now they say we're free to homicide
Committing geoncide
We freely homicide committing genocide

Man we free like we want to be
Black Man we free like we want to be
Tell me we free like we want to be
Are you free like you want to be
We want to be free
Free like we want to be"
Ziggy Marley,Freedom Road,/z/ziggy+marley/freedom+road_20531174.html,"That's why I'm marching, yes, I'm marching,
Marching down freedom's road.
Ain't nobody gonna stop me, nobody gonna keep me,
From marching down freedom's road.

Hand me my gun, let the bugle blow loud,
I'm on my way with my head a-proud,
One objective I've got in view,
Is to keep a hold of freedom for me and you
That's why I'm marching, yes, I'm marching,
Marching down freedom's road.
Ain't nobody gonna stop me, nobody gonna keep me,
From marching down freedom's road.

Ought to be plain as the nose on your face,
There's room in this plan for every race,
Some folk think that freedom just ain't right,
Those are the very people I want to fight.
That's why I'm marching, yes, I'm marching,
Marching down freedom's road.

Ain't nobody gonna stop me, nobody gonna keep me,
From marching down freedom's road.
Now, Hitler may rant, Hirohito may rave,
I'm going after freedom if it leads me to my grave.
That's why I'm marching, yes, I'm marching,
I'm marching down freedom's road.

United we stand, divided we fall,
Let's make this land safe for one and all.
I've got a message, and you know it's right,
Black and white together unite and fight.

That's why I'm marching, yes, I'm marching,
Marching down freedom's road.
Ain't no fascists gonna stop me, no Nazis gonna keep me,
From marching down freedom's road"
Ziggy Marley,Friend,/z/ziggy+marley/friend_20673508.html,"I wanna thank you for the things you've done
I wanna thank you for your generosity
And I'll never be alone, that's because, that's because you are my friend
That's because, that's because you are my friend

Been through thick and thin together
Through the ups and downs, yet we still remain
And I can talk to you forever

[Chorus:]

Before I met you, I was real low, now everyone know
Now that I know you hey I'm real high
I wanna thank you for the day and nights
I wanna thank you for the breath of life
Without you I'd be lost

[Chorus:]

Just as long, just as long as you're my friend
Just as long, just as long as you're my friend
That's because you are my friend, you are my friend"
Ziggy Marley,G7,/z/ziggy+marley/g7_20531173.html,"Seven richest countries in the world
Them have a little meeting
Them a plan to keep and oppress the poor
So them have a little meeting
But when them think then thing goes another way
Yes when them think then thing goes another way

Did you hear about these meetings
No you won't find poor countries there
Because of capitalist greed
Revolution seem to be the only way
It may be an old fashion way of thinking
But I believe in the people and these aims

'Cause when them think then things go the people way
One day dem deh deh dem no deh deh
When them think then things go the the people way
One day dem deh deh dem no deh deh

These countries want to stay on top
So they'll find any way
To them third world people life is but a small price to be paid
They think they're great feeling no one can touch them
Well them have a next thing comin'

'Cause when them think then things go the people way
One day dem deh deh dem no deh deh
Oh when them think then thing goes another way
One day dem deh deh dem no deh deh

Seven richest things in the world
What do they do for the people
Look at America the so-called best
How many homeless
Where the money went
In the sky on weapons of death
why don't they write the needy some more checks

'Cause when them think then thing goes another way
One day dem deh deh dem no deh deh
When them think then things go the the people way
One day dem deh deh dem no deh deh"
Ziggy Marley,Garden,/z/ziggy+marley/garden_20531172.html,"In the garden of righteousness
Where to weep is to learn
There the wicked is no contest (No contest)
We conquer them all

Jah don't spare the rod so the man can't spoil
Jah don't spare the rod so the man can't spoil

In the garden of wickedness
You reap what you sow
There the youths should dare not go
Remember what you been told

Jah don't spare the rod so the man can't spoil
(Jah don't spare the rod so the man can't spoil)
Jah don't spare the rod so the man can't spoil
(Jah don't spare the rod so the man can't spoil)

In the garden of fruitfulness
You plant and it grows, yeh
There death is of no threat
Life ever flows

Jah don't spare the rod so the man can't spoil
(Jah don't spare the rod so the man can't spoil)
Jah don't spare the rod so the man can't spoil
(Jah don't spare the rod so the man can't spoil)

In the garden of happiness
Where life is at it's best (Ha, ha, ha, ha)
Despair is far from near
I'm free from all material cares

Jah don't spare the rod so the man can't spoil
(Jah don't spare the rod)
Jah never spare the rod so the man can't spoil
(Jah don't spare the rod, Jah don't, Jah don't)

In the garden of righteousness (Ooh, ooh, ooh, ooh)
Where to weep is to learn
There the wicked is no contest (No contest)
We've conquered them all

Jah don't spare the rod so the man can't spoil
(Jah don't spare the rod so the man can't spoil)
Jah don't spare the rod so the man can't spoil
(Jah don't spare the rod so the man can't spoil)

Jah don't spare the rod so the man can't spoil
(Jah don't spare the rod so the man can't spoil)
Jah don't spare the rod so the man can't spoil
(Jah don't spare the rod)

Never spare your rod from me
(Jah don't spare the rod)
Never spare your rod from me
(Jah don't spare the rod so the man can't spoil)

Jah never spare that rod from me
(Jah don't spare the rod so the man can't spoil)
I need it desperately now
Never, never, never"
Ziggy Marley,Generation,/z/ziggy+marley/generation_20531171.html,"Many generation have passed away
Fighting for the same cause, we fight for
Today
Now some people say when will it happen
And that's what they say, now let us tell
Them something

My generation will make the change, wi
Hafe bring it come
This generation will make the change

How could I dream that this will go on
For more many years, until a kid become a
Man
Fighting for freedom, oh it's a deadly
Thing
And trying to get away from reality is
Dangerous

My generation will make the change, sing
Along
This generation will make the change

Some man lose faith, too long ina the
Struggle
Oh no we can't lose faith, we born ina the
Struggle
Like they say we were born in sin, well
Young blood ina the struggle

Now is the time, no moe talk and play
Now wake up lazy mind sleep for you
Today
Now youth responsible, when all else
Have failed
And there will be no more blaming
Someone else

My generation will make the change, I'm
So glad to see
This generation will make the change,
Hard as it may be
My generation will make the change, this
Ain't no talk no cheap
This generation will make the change
This ain't no weep no weep

My generation will make the change
This generation will make the change
My generation will make the change
This generation will make the change

My generation will make the change
This generation will make the change"
Ziggy Marley,Give A Little Love,/z/ziggy+marley/give+a+little+love_20531170.html,"We got to give a little love, have a little hope
Make this world a little better

Whoa, oh, oh
Oh, oh, whoa

Livin' in this crazy world
So caught up in the confusion
Nothin' is makin' sense
For me and you

Maybe we can find a way
There's got be a solution
How to make a brighter day
What do we do

We got to give a little love, have a little hope
Make this world a little better
Try a little more, harder than before
Let's do what we can do together

Oh, whoa, oh
We can really make it better, yeah
Oh, oh, oh, la, la, la
Only if we try

Got the words on our minds
Got the troubles on our shoulders
Sometimes it seems so much
What we go through

Maybe if we take the time
Time to understand each other
You can learn to make it right
What do we do

We got to give a little love, have a little hope
Make this world a little better
Try a little more, harder than before
Let's do what we can do together

Oh, whoa, whoa
We can really make it better, yeah
Oh, oh, oh, la, la, la
Only if we try

Oh, oh, oh, la, la, la
Give a little
Oh, ah, oh, oh, oh
Oh, oh, oh, la, la, la
Only if we try

[If everybody took somebody by the hand]
Come on take him by the hand
[Then maybe everyone could learn to love and understand]

Oh, whoa, oh
We can really make it better, yeah
Oh, whoa, oh, la, la, la
Only if we try, sing it

Oh, whoa, oh, la, la, la
We can really make it better, yeah
Oh, whoa, oh
Only if we try

We got to give a little love, have a little hope
Make this world a little better [Make this a better world]
Try a little more, harder than before
Let's do what we can do together

Oh, whoa, oh, oh, oh
We can really make it better, yeah
Oh, whoa, oh
Only if we try

We got to give a little love, have a little hope
Make this world a little better [Make it a better world]
Try a little more, harder than before
Let's do what we can do together

Oh, oh, whoa, oh, oh
We can really make it better, yeah
Oh, whoa, oh, la, la, la
Only if we try

We got to give a little love, have a little hope
Make this a little better
We could do it together, together

Give a little love (Give a little love)
Oh, oh, oh, oh, oh
Sing a Babylon (Sing a Babylon)
Only if we try

Give a little love, have a little hope
Make this a little better [Make it a better world]
Try a little more, harder than before
Let's do what we can do together"
Ziggy Marley,Gone Away,/z/ziggy+marley/gone+away_20531169.html,"Our existence today
Mean so much for tomorrow
I'll always be there for you
Share your joys on top of your sorrows
But I will no longer live this life in the flesh
To the lust of man but to the will of God
All things have come to an end
Now be mindful of prayer

I'm gone away
To the place where there is no night or day
I'm gone away
To that place, to that place

When we're gone
What we leave behind is of no consequence
Just the love that we take
Will be our only memories
Like a child at play
The tears will soon dry away
Like a bright sunny day
No need to have any more fears

You're gone away
To the place where there is no night or day
You're gone away
To that place, to that place

Gone away

Lulululululululu

Our existence today
Mean so much for tomorrow
I'll always be there for you
To share your joys on top of your sorrows
But I no longer live the life in the flesh
To the lust of man but to the will of God
Everything had come to an end
Now I've been mindful of prayer

I'm gone away
To the place where there is no night of day
I'm gone away
To that place
Gone Away"
Ziggy Marley,Good Old Days,/z/ziggy+marley/good+old+days_10198588.html,"Irie days come on play
Let the angels fly let the devils die
Got to do what you can with the time at hand
Ali boom mah yeah Ali boom mah yeah
Don't worry your mind it's just the test of time
In five years these be the good old days

No one knows what the future holds for everything has a season
Its not a time for war it's a time for peace
Tomorrow knows tomorrow woes
I remember when grandpa use to say grandson these be the good old days

These be the good old days

Now comes the moon with it's starry lights
And so begins the night life
The tribal dance puts me in a trance
As she pulls me in with her magic swing
I asked of her what do we celebrate
She said to me these be the good old days

These be the good old days

Leh leh leh leh leh leh leh leh

There is no future there is only now
Let's cherish these moments that we now know

These be the good old days"
Ziggy Marley,Good Time,/z/ziggy+marley/good+time_20531168.html,"Though the world is cruel and blind
Let's have a good time
Though the world is cruel and blind
Let's have a good time

Get those problems out your head, put
Your mama to bed
But don't stray too far from reality or
You will live
In a dream world
Dreaming of things that there ain't no possiblity, who
Wee, believe me
Let's have a nice grooving time, but don't go too far
>From the truth in your mind
Cause you'll drink and drive, and then
You'll fly too
High and so you'll pay the price for justa
Feeling nice

Though the world is cruel and blind
Let's have a good time
Though the world is cruel and blind
Let's have a good time

So many things to foresee, we were not
Born to live this way
We were born having fun in the jungle of grace
With plenty of food to eat, and plenty drink to drink
So you know what I mean when I say
Liberate yourself from the state that you're in
It stink, it stink, it stink
Mi sey to dance if y ou have to but don't
Take no chance
To be deceived, yea

Though the world is cruel and blind
Let's have a good time
Though the world is cruel and blind
Let's have a good time

The bass is heavy the drummer is steady
Ooh, rhythm runs and it got you on the
Floor cry out
For more
That's teh only way you gonna know for
Sure you need
Some more

Though the world is cruel and blind
Let's have a good time
Though the world is cruel and blind
Let's have a good time

Your mind is your mind, I mean your body
And your soul
Don't let material things they must not
Keep you down
A get on up, a get on up, I mean you do
What I ya say
I say do what you do, but don't get
Carried away
Let's have a good time, yes educate
Oneself
Let's have a good time, and liberate
Oneself
Don't be no fool today don't be so cruel
Today
Let's work together yes, to build a better
Place

Though the world is cruel and blind
Let's have a good time
Though the world is cruel and blind
Let's have a good time
Though the world is cruel and blind
Let's have a good time
Though the world is cruel and blind
Let's have a good time

The bass is heavy the drummer is steady
Woe wee yes it run and got you on teh floor, cry out
For more
That's the only way you gonna know for
Sure, we need
Some more

Though the world is cruel and blind
Let's have a good time
Though the world is cruel and blind
Let's have a good time
Melody Makers, more Melody Makers
Let's have a good time
Melody Makers, more Melody Makers
Melody Makers
More Melody Makers, Let's have a good time
Melody Makers, More Meldoy Makers
Melody Makers
Let's have a good time, let's have a good time
Let's have a good time"
Ziggy Marley,Hand To Mouth,/z/ziggy+marley/hand+to+mouth_20531167.html,"Power to the workers
More power
Power to the workers
We need more power
Power to the workers
Got to have more power
Power to the workers
We need more power

Free zone workers you working hard everyday
But all the work you do don't get enough pay
I mad I still don't know why I still don't know why
Is minimum wage for your sufferation have no more toleration

Hand to mouth can't work
Hand to mouth can't work
Hand to mouth business no it can't work
[cho]
School teachers you working hard educatring
But all the work you do they take you for a play thing
I mad I still don't know why I still don't know why
Is little bit a pay for your contribution and you mean so much to the nation
[cho]
Me say me naah get enough good weh day
All thema work is like them naah get no pay
Naah get enough food from weh day
All the work we work is like we naah get no pay
Watching everything go up in inflation
Food price go up and man pay a go down
Ask some a them
Them telling short long
But in a corner we wings and a jam
Ragga ragga a watch the notion
Say we naah get no good food from weh day
Naah sow no good seed from weh day
Naah sow no good seed from weh day
Naah get enough food weh day
Our nurses saving lives everyday
But all the lives you save you don't get enough pay

I mad I still don't know why
I still don't know why
Is little bit a pay for your life savings
What a grave they're digging
[cho]
Now our farmers them digging hard every day
But all the food they grow import them a say
That make me mad that make me mad mad mad mad
Mad mad mad mad

Is little bit a pay for your mama too and
Your sister got to shop for two
Oh civil servants you working hard everyday and
You sweating out for your pay
But I man still don't know why

Still don't know why is little bit
A pay everyday what you got to take away
Woy! Woy! Woy! Woy! Woy!
[cho]
Me say me naah get enough good from weh day
All the talk we talk is like we naah
Naah get no good yood from weh day all the bawl we bawl
Say them no hear wha we a say
Workers a the backbone a the whole island
Don't treat them right is total confusion
Can't go no doctor for no medication
School but no teacher no education
Pay more dollars to the foundation
Naah get enough pay from weh day musician a suffer but a play
Same way engineer a bawl how him pay too small
Can't build him house with no concrete wall
Bass man a cry bout him can't get string
Have the contacts and can't bring them in raggamuffin dj and sing

Lord naah get enough good from weh day
All the talk we talk is like we naah Lord
Naah get no good yood from weh day
All the bawl we bawl say them no hear wha we a say
Watching everything go up in inflation
Food price go up and man pay a god down
Some a them
Them telling short
Long
Ragga ragga deh pon the version
Ziggy zaggy a watch the movements"
